"project_id","backers_count","x_coor","y_coor","city_id","parent_id","sub_id"
1330590071,21,-3.93,-26.69,156,9,148
22504366,21,151.59,72.57,1,5,66
1617273975,21,-44.59,-0.69,37,7,129
1505406303,21,-34.58,-14.72,14,11,31
617858942,21,-71.50,-42.96,21,11,76
1269901029,21,-14.55,-30.71,74,13,20
1781070536,21,-39.36,-32.73,15,7,129
1204738065,21,-22.32,-42.42,63,13,120
667793677,21,-210.44,14.20,1,1,114
221229364,21,-47.01,-16.47,6,7,40
325398818,21,-75.53,-19.48,15,11,90
1080145135,21,-0.31,-49.76,12,6,77
326520770,21,-62.07,-16.58,13,7,25
2125552614,21,44.32,-123.46,2,6,53
766566239,21,-113.81,-25.57,5,11,125
677542893,21,-26.36,-22.24,61,7,56
42688614,21,-27.52,-80.87,2,7,129
865831035,21,-0.99,67.22,8,12,57
186317291,21,-36.94,-18.00,72,8,59
1965591039,21,-41.75,-65.73,1,13,55
771472911,21,-25.84,-8.59,120,11,109
1312953068,21,-70.41,-26.92,1,7,129
1418520966,21,-26.66,-38.56,41,1,114
132510848,21,-163.44,6.63,3,1,11
295492257,21,-34.32,-146.08,1,4,35
1933337036,21,10.94,19.19,12,1,114
1935014087,21,11.83,-1.86,15,7,153
346827019,21,-42.67,19.61,9,7,93
1186377330,21,-80.07,189.09,1,9,84
1564451220,21,-67.29,-4.15,10,11,73
2144781774,21,-11.34,-14.38,107,11,24
740702069,21,-34.90,-14.14,152,11,116
2103574535,21,-31.42,-40.27,40,8,130
1846620522,21,-11.53,-21.12,143,7,129
1385655043,21,-18.81,-92.79,16,2,67
696673141,21,65.64,17.28,1,1,128
1849958313,21,48.49,-37.31,11,11,90
1545018664,21,-59.13,-120.49,1,7,41
265277061,21,-190.17,-117.14,3,5,113
1808594715,21,-0.06,-29.43,38,7,25
2056224044,21,-3.22,20.70,40,12,104
24002078,21,-169.82,-150.87,2,1,11
1224300146,21,18.57,-37.50,41,1,96
1856714345,21,-38.09,-7.33,37,11,90
214047807,21,-4.17,-16.22,24,7,56
1698247616,21,-2.75,-101.02,2,7,129
2015829522,21,15.05,-23.74,10,1,11
1295850631,21,-20.45,-50.64,43,5,113
1230492017,21,-31.82,-20.84,20,7,129
1274772198,21,179.63,-131.60,1,7,129
514876904,21,50.80,135.30,1,1,114
1232628052,21,-2.32,-181.05,1,4,35
946685232,21,-0.51,-18.89,30,12,57
1516289720,21,-4.04,-8.86,29,7,6
2079504611,21,13.90,-99.91,10,14,138
2081127070,21,9.40,-55.02,6,11,90
1828996037,21,-148.99,45.60,1,1,87
2128538954,21,-4.90,-28.15,121,11,90
1984309059,21,-3.92,37.38,19,4,35
1714673237,21,-101.39,-51.21,1,7,129
331111995,21,-28.39,-22.83,68,6,77
331790949,21,-9.77,-33.39,21,13,100
1796256802,21,-52.73,-26.52,42,7,40
780859734,21,-71.10,81.92,1,1,71
333876764,21,-31.09,-10.76,105,6,53
381283034,21,-228.84,55.63,1,5,113
530451743,21,-7.47,19.84,17,4,99
1756291585,21,-6.82,-39.11,105,15,141
90878738,21,-32.22,-23.70,76,11,90
580866424,21,7.74,27.42,1,11,24
239277029,21,-56.11,28.51,1,1,11
2138275305,21,-9.99,-50.43,63,1,96
1183709455,21,82.15,-98.12,2,7,153
439257122,21,-57.30,29.63,7,1,87
244086160,21,-169.12,-83.13,1,4,35
1256308441,21,-9.97,9.48,87,10,151
1896587108,21,22.54,-25.25,41,11,90
654586827,21,-48.08,-24.26,84,7,40
1644149930,21,-38.35,-80.35,13,4,35
1432862540,21,104.04,-23.18,3,7,93
2052589371,21,-8.29,-7.45,85,1,114
1221139818,21,109.98,-79.31,1,7,129
1268175938,21,-77.00,19.10,17,15,141
2069169270,21,-220.54,11.20,2,11,73
1017361698,21,-61.57,-13.25,12,11,73
455766508,21,-22.96,-9.17,120,11,31
271717101,21,-8.69,7.72,21,7,129
975191306,21,-20.10,-34.51,126,15,92
1273448669,21,71.76,-73.52,2,7,129
409309808,21,88.98,-160.35,1,15,92
2076000261,21,-89.50,-13.62,7,11,90
160687787,21,-52.90,-8.16,52,7,153
33986603,21,-25.16,-15.00,44,7,129
1913347072,21,18.85,20.72,1,1,98
1629759595,21,-47.46,-14.16,15,11,125
1474557022,21,25.49,-62.27,2,7,129
1476694722,21,-26.43,20.90,25,8,59
1240641250,21,-54.01,0.67,5,9,88
287514992,21,-114.74,-35.31,4,11,125
1873119930,21,-34.79,-45.98,23,1,96
2031563089,21,-29.11,-149.78,3,4,35
2032632935,21,100.28,-104.86,2,7,153
680812607,21,-36.49,-19.09,44,11,73
1717272932,21,-31.38,-18.57,81,11,90
826085967,21,161.78,-115.63,1,7,56
681721950,21,-6.83,-5.78,32,13,120
294117431,21,-32.00,-22.02,127,7,56
1484750032,21,-5.79,-17.79,18,13,115
1048315243,21,-31.68,-20.08,17,11,125
2136226780,21,-5.52,-12.53,27,2,27
243568745,21,27.53,-3.94,25,7,40
139245347,21,41.70,59.76,1,11,24
589218436,21,-213.55,-137.45,1,15,107
1897227149,21,-18.71,24.29,34,12,94
1724814299,21,-13.87,11.64,23,5,75
931117176,21,-40.82,55.68,2,7,129
1571378917,21,-135.85,-74.71,2,7,129
1853541839,21,-57.40,12.07,4,7,56
1653545247,21,-67.01,-87.12,1,15,141
664651789,21,-258.12,36.96,2,13,12
1295539669,21,0.64,-11.19,70,6,3
1119490041,21,-39.20,-48.54,49,6,53
1024002077,21,8.99,-26.65,25,11,125
1662484223,21,-20.28,-6.33,140,2,27
1079823887,21,-15.04,-0.37,23,7,25
1473121511,21,-61.59,-5.03,10,7,129
1454742094,21,-154.60,-149.24,1,4,35
1044578139,21,-23.99,-5.77,73,1,71
1311817074,21,-103.51,71.23,1,5,113
1177596295,21,49.19,-46.41,11,11,125
641089291,21,-80.98,-150.66,1,4,35
293973626,21,-5.45,-65.69,5,15,107
581105114,21,-24.26,1.17,91,4,35
1761791405,21,5.37,-10.88,46,15,141
348357994,21,-21.37,-8.63,23,7,129
695173079,21,47.09,78.68,1,11,90
1007127395,21,-21.74,77.86,4,3,38
1848294625,21,-75.53,-10.50,23,7,40
1191959742,21,-8.05,-20.10,101,13,55
1644385986,21,-4.37,-27.14,98,11,31
262673664,21,-19.64,65.23,7,12,104
1571664631,21,-63.15,-5.65,21,7,93
1375266688,21,13.73,-30.17,32,1,11
1856107358,21,-149.76,-29.48,4,11,43
2071966518,21,4.98,-26.67,55,11,73
1736395631,21,-61.67,-26.14,29,11,73
1954679074,21,-33.46,-34.27,35,6,53
1737220105,21,3.18,-8.27,82,7,129
114556706,21,-3.63,-61.31,11,13,20
1119439618,21,-34.86,24.48,1,7,40
221760478,21,-17.87,1.14,57,6,77
1278827740,21,-15.65,-4.18,86,13,55
1235221109,21,4.41,21.14,34,1,11
1345903726,21,-91.71,5.25,11,1,114
1450623073,21,10.56,2.31,11,7,129
1303609966,21,-25.76,-23.11,43,7,129
1747152756,21,-15.79,-23.66,20,11,125
428838862,21,-253.29,-6.60,1,7,129
527299857,21,20.01,-13.39,31,7,129
725751416,21,-180.21,-19.57,1,11,24
129941147,21,-37.72,-22.11,102,11,90
89455643,21,-21.75,4.08,53,12,104
7249988,21,-24.67,-35.05,138,12,104
2095684309,21,-35.18,-16.49,106,15,141
954408735,21,-57.32,-46.14,20,2,26
345677790,21,124.15,-8.89,1,11,125
2098931773,21,41.65,-36.61,2,7,129
1320657550,21,-19.28,-24.72,152,6,53
739919146,21,-19.81,-14.83,98,7,129
2049274159,21,-132.71,-1.32,1,15,107
204200900,21,-177.29,-63.91,3,11,24
352024301,21,40.84,-55.44,10,1,11
353647208,21,-158.53,-63.57,1,7,129
2007105237,21,-91.71,-14.84,7,11,109
1616480536,21,-29.23,-113.68,3,4,35
972779038,21,-43.16,40.59,10,6,8
1396292068,21,32.56,-1.78,10,7,93
405805883,21,8.66,-12.25,56,7,70
1813494723,21,-80.13,96.10,2,7,56
620738933,21,-8.66,-23.76,75,1,128
1272903905,21,-24.05,-26.22,14,11,76
276947416,21,34.02,-84.31,2,7,41
1119648233,21,23.70,-14.89,25,11,73
116442870,21,53.59,-103.32,2,7,129
1341945510,21,-3.96,23.83,25,8,60
1975419300,21,-47.19,-23.72,129,11,90
762605449,21,-31.61,-29.02,102,11,76
1471993997,21,-129.02,-39.62,2,15,141
1664286193,21,-35.15,-32.87,56,1,98
1630801586,21,-20.01,-25.02,54,13,55
1030980951,21,-141.84,187.41,1,10,78
1520046364,21,-60.06,-108.07,1,11,43
473126776,21,-8.67,-11.78,40,11,90
1243956892,21,-5.70,18.19,35,2,27
1288272478,21,-16.98,-61.11,58,12,57
870322805,21,47.68,-49.35,9,11,90
685377293,21,-31.63,-32.83,111,14,138
434169052,21,-165.71,-28.45,2,7,129
135296603,21,36.99,-62.19,10,13,120
241318999,21,8.24,-151.14,3,8,59
1052241990,21,35.58,29.97,7,1,29
1840767898,21,-38.38,-5.47,10,7,129
8767113,21,0.96,-116.52,5,14,133
1891440993,21,25.58,-31.57,6,1,114
2142842241,21,8.26,13.48,9,1,98
1887048906,21,-133.12,33.47,4,1,71
652657650,21,-115.87,-15.88,7,11,90
961712419,21,-13.39,106.16,5,3,33
608721841,21,-14.93,-17.08,151,7,129
2104654844,21,11.80,-11.44,31,7,129
2105132639,21,-11.30,-12.31,18,1,96
1218402781,21,-50.24,-195.60,2,8,59
657760556,21,-7.65,-6.00,62,1,114
1195634920,21,-9.52,-6.49,73,9,136
2063676971,21,-37.51,13.56,10,7,129
2109313487,21,84.96,-81.98,1,15,141
401220155,21,-67.54,5.13,2,7,56
211333077,21,-44.00,-60.47,1,7,129
1438840924,21,-30.67,-6.00,14,7,40
212951905,21,-14.03,-30.67,84,7,40
1733035702,21,24.35,0.66,26,7,129
2014328435,21,7.69,-1.56,27,1,128
1226671371,21,19.54,-16.53,37,11,48
1623347154,21,-41.44,-151.78,4,4,35
1510232858,21,-12.40,-11.91,134,11,90
1817292784,21,-145.06,10.57,2,7,56
2118944684,21,-0.99,41.56,1,1,11
178253885,21,-194.84,-69.99,2,7,6
463610923,21,-2.19,-16.27,44,11,125
1866990640,21,-192.37,-68.59,1,4,35
1406240916,21,-2.23,-42.68,29,1,114
1789404314,21,-56.50,-10.07,8,11,73
862822092,21,-30.09,11.43,23,2,26
903961347,21,-17.81,-12.88,58,9,63
1961240193,21,-10.23,68.81,4,6,8
1474957824,21,13.38,-27.58,6,11,125
1826542958,21,-41.00,-2.84,33,9,63
40826177,21,88.45,-65.19,8,1,11
909474421,21,32.22,-14.22,25,11,73
1129850581,21,-71.46,66.86,2,7,129
869954388,21,-223.80,-85.34,1,13,95
293353870,21,-13.00,-24.05,104,5,113
336034178,21,-22.16,85.58,1,1,114
1835639008,21,-186.22,-33.72,3,11,76
532963707,21,6.61,-8.82,39,7,129
1359227155,21,54.20,-22.26,16,13,95
2142150924,21,-41.70,-22.98,112,7,40
585624405,21,-38.24,-2.30,12,11,31
200061281,21,105.11,-70.46,1,7,129
1100060107,21,-41.68,6.17,39,13,95
1845371307,21,-41.34,8.62,4,13,55
1323603562,21,-28.69,-24.34,53,1,87
1005800160,21,-43.60,-34.26,52,1,96
1059205006,21,42.54,-26.17,2,7,153
1610133347,21,-8.56,-86.38,1,7,40
1259992445,21,-45.53,-10.76,37,7,56
1645593252,21,-18.47,-31.56,65,9,63
19972743,20,-8.93,-40.31,2,13,55
1947509447,20,-59.62,-3.67,3,1,87
401617587,20,-110.43,-71.94,1,15,141
890375158,20,-76.65,9.21,16,13,95
256011542,20,-14.50,-19.34,155,11,90
971642438,20,-12.14,-85.26,15,4,35
152630593,20,-8.44,-30.88,77,13,55
2015356819,20,21.77,-21.24,32,11,125
111096320,20,25.09,-87.49,1,15,107
171329799,20,-66.46,60.34,6,2,27
666001309,20,-25.06,-24.86,61,11,90
1117568860,20,-8.13,-32.14,39,9,136
174221356,20,-25.05,-15.86,82,7,56
277650998,20,-5.45,-74.16,23,3,154
1740162756,20,19.50,-2.52,34,7,129
322147255,20,-135.94,-53.88,2,7,129
1234232679,20,46.58,-34.45,9,11,73
463875092,20,-23.57,-14.08,49,7,56
1516330739,20,-30.54,-1.92,54,15,141
39241871,20,14.05,-15.04,18,11,43
1031127227,20,112.53,-109.29,2,7,40
512586454,20,-52.32,-2.44,29,13,55
1412852131,20,-38.67,-44.50,87,7,93
421425071,20,-15.98,-17.18,94,11,24
1594050639,20,-13.78,-54.94,32,6,8
912593312,20,-43.22,-27.10,87,11,24
234953398,20,-199.15,98.40,1,5,66
1878828907,20,1.10,-20.93,136,1,11
1838896405,20,-20.03,-8.91,39,2,67
1316279407,20,-117.01,-7.48,8,11,76
1096206024,20,37.30,-38.86,12,5,113
387670306,20,-32.58,-31.88,63,13,20
343839709,20,-27.03,-103.68,4,4,35
1320807478,20,-21.71,-45.63,9,11,31
201089312,20,-20.57,-26.63,8,11,24
1848226521,20,0.73,-55.01,1,7,40
1326902760,20,-36.42,-57.80,1,15,141
965063807,20,-121.51,62.31,1,7,56
1572484105,20,23.90,-5.31,15,11,43
1503113401,20,-29.20,-12.76,45,1,128
403366758,20,-209.07,-68.38,1,7,56
1293995126,20,63.14,-53.08,8,1,96
1117444599,20,-74.09,-53.95,22,7,40
1119401696,20,-275.24,5.70,1,1,114
2077808744,20,64.91,-28.93,8,11,31
519496903,20,38.75,-54.88,1,7,56
327300519,20,20.11,29.75,5,7,129
1169743735,20,-1.21,-51.55,39,1,71
1962130010,20,65.56,-31.46,4,11,69
864792588,20,6.58,-23.40,24,7,40
513831837,20,-156.08,37.80,1,11,125
186949313,20,-13.92,-40.86,6,13,2
2087793735,20,-18.35,3.94,54,12,104
868446167,20,-17.63,99.92,4,3,65
992615015,20,1.47,-26.53,32,1,114
1876853333,20,-21.67,-26.96,17,11,125
1312780611,20,82.36,-204.40,2,7,91
1755780516,20,59.69,35.87,2,7,40
1249493678,20,10.50,-162.03,2,1,11
338784100,20,-13.24,-49.01,56,12,104
787795668,20,-21.80,-43.64,82,11,73
1140284457,20,-241.57,-77.86,2,7,56
1563033758,20,-45.72,51.06,15,12,104
841601551,20,-176.43,-100.25,2,15,141
2004365327,20,-42.27,-28.99,104,7,56
248940714,20,14.94,-38.57,6,11,90
654174346,20,-30.88,-0.10,99,15,141
798983117,20,9.69,-35.40,38,7,153
1804432988,20,-78.14,-72.75,5,11,90
262303697,20,-131.92,-116.30,2,1,71
1369711894,20,74.91,-90.12,5,1,11
2007323015,20,-33.05,-21.60,118,1,11
656427110,20,-55.94,-35.76,18,13,55
1329429435,20,-40.77,30.03,10,4,35
1110665902,20,-146.15,-117.70,1,15,141
313062200,20,-144.90,-130.72,1,7,56
935527100,20,-18.73,-12.72,51,11,43
616545743,20,53.18,-117.80,1,7,25
1731503287,20,24.60,-27.28,32,11,73
618450471,20,-36.40,-34.42,58,3,33
1226675296,20,-190.13,77.33,2,13,55
363760908,20,-55.42,6.91,24,11,90
1817851998,20,-21.31,-10.18,7,7,46
942569037,20,-188.02,12.34,2,11,76
562770869,20,-21.53,-12.57,75,7,40
1976481299,20,-264.32,54.13,1,5,113
118655495,20,-82.04,-62.92,17,1,11
1237111654,20,81.50,-127.78,1,15,141
84619711,20,80.88,80.62,2,13,16
1871490578,20,-128.76,-3.36,1,11,90
1175248495,20,-8.34,5.85,35,1,96
235862057,20,18.52,-15.33,48,11,90
1557426153,20,-60.06,-57.06,10,13,2
1099130621,20,-23.71,-24.98,32,11,90
1212794955,20,4.40,-65.11,19,1,96
2144211430,20,-40.70,-58.95,17,7,129
1723412661,20,17.97,-47.20,6,11,73
63027993,20,19.51,-67.24,4,15,141
1217404452,20,-193.61,-223.16,1,14,68
963678618,20,-17.73,-48.54,74,2,67
446175253,20,-134.19,45.31,1,1,98
1389479157,20,-9.83,-31.02,24,11,90
1064005677,20,-44.71,-18.63,1,11,125
613179124,20,-37.25,-25.35,4,11,90
1221375283,20,41.34,-198.66,1,15,141
848198330,20,-29.76,-8.01,62,1,98
1572637333,20,-34.49,-28.56,99,7,153
618922002,20,-154.89,-21.73,4,11,76
1115563545,20,-46.04,8.25,47,1,11
28438066,20,-178.92,-7.31,3,7,129
855832081,20,-71.87,-50.27,2,11,69
668584750,20,42.34,-31.04,8,1,71
38281854,20,30.60,-170.76,1,7,129
1963404944,20,-26.50,-23.07,70,11,90
378596118,20,-91.02,-19.98,1,11,76
1286936021,20,49.49,34.15,9,1,71
381360429,20,8.99,-49.89,27,7,129
1356811574,20,-124.51,-140.73,3,13,158
1677327208,20,-90.34,-186.17,1,4,35
951111845,20,79.86,-43.07,4,11,90
876379413,20,-21.53,52.78,9,5,66
342650857,20,-48.47,-43.99,30,12,57
1682142494,20,-13.06,-47.77,39,3,33
1001838811,20,-14.13,-52.89,17,7,129
1887347500,20,-8.45,18.56,47,2,27
1887870123,20,107.79,64.07,1,11,76
201625269,20,25.54,-14.02,17,11,43
880382668,20,-4.71,-26.09,28,1,87
1382760112,20,-84.28,1.11,4,1,98
349561392,20,31.09,-26.63,31,11,24
1724076797,20,-48.47,12.46,18,1,98
610700909,20,153.74,-38.37,1,7,93
2007575317,20,-52.05,-122.54,4,9,136
492401036,20,-20.43,-17.31,115,9,148
448374753,20,-13.51,-32.23,155,1,11
1220467920,20,-46.09,-15.67,113,7,4
1615932742,20,-24.44,-22.81,2,1,87
848435477,20,-83.24,-24.71,26,11,48
1152368730,20,-45.16,-12.12,55,1,98
255842880,20,-17.62,-28.33,78,7,56
1576858205,20,-3.77,4.79,96,8,60
974779103,20,-154.87,-88.90,3,11,73
458068137,20,-13.30,2.45,40,12,104
1295199080,20,-152.20,-119.71,1,15,141
1297147183,20,37.81,9.09,10,15,92
1740695450,20,145.92,27.50,1,11,125
900945347,20,-26.06,-2.36,86,15,54
762291119,20,-12.56,-18.85,91,1,11
671311286,20,-12.63,-3.37,80,11,31
1277750191,20,-14.81,-55.60,27,15,141
901831234,20,-78.60,-26.05,4,13,20
2025799581,20,-57.54,72.12,8,12,103
1080414854,20,-36.35,-28.31,28,1,11
1962132515,20,-80.38,-39.47,14,1,114
122774778,20,34.60,99.02,5,6,8
227211348,20,-92.16,33.69,8,5,113
723212611,20,-9.79,-26.22,111,11,90
1351724807,20,67.79,-105.42,3,13,12
1549270655,20,-23.31,-54.29,64,2,26
1131405944,20,-120.80,-113.90,4,4,35
430159095,20,78.74,-133.00,2,1,96
875821756,20,-39.73,-128.03,4,8,59
789723331,20,28.22,-11.24,9,11,48
440923088,20,0.23,83.48,2,2,27
604051511,20,-34.34,-6.07,89,1,87
1721176491,20,40.90,-92.81,1,7,40
1721510283,20,156.42,-28.91,1,7,56
1057573340,20,23.70,-19.53,13,7,129
1102840906,20,-14.53,-27.47,39,11,90
142390608,20,-3.95,-15.56,26,7,129
1368081064,20,25.13,-77.85,8,15,141
594640748,20,-2.26,-6.05,90,7,129
931170097,20,-34.40,12.93,54,15,141
1219748909,20,-17.14,5.91,57,15,141
2010875188,20,34.70,-22.74,20,11,90
1332602682,20,-94.83,-90.23,5,1,114
498201367,20,-17.40,-14.21,70,11,90
1857541338,20,-19.72,-22.64,65,11,90
71288443,20,-17.65,-16.34,14,15,54
2069953209,20,14.89,-111.44,4,8,59
853461158,20,89.63,54.93,2,11,109
1296544810,20,23.63,-32.57,15,11,90
276302682,20,-110.07,-26.51,9,11,73
505928088,20,95.88,-77.60,1,7,142
2022686990,20,158.23,-63.62,2,7,129
1962517582,20,-39.97,12.33,9,11,31
1982283090,20,-2.50,-111.73,5,12,57
168829840,20,-142.17,-111.33,2,7,129
288788237,20,8.63,-51.85,2,1,98
1592403231,20,-20.01,-10.09,75,7,93
723414338,20,-2.53,-5.38,2,7,129
1481202688,20,146.61,37.77,2,11,24
774991567,20,-89.17,10.85,1,11,69
89140097,20,50.93,36.05,7,5,113
1093448981,20,-16.77,-24.35,64,1,11
730885646,20,-1.75,-39.41,25,9,148
2039900962,20,-78.61,-20.41,4,11,125
2096951127,20,-13.10,26.27,9,7,153
734520544,20,-35.36,-12.71,35,11,109
483712413,20,2.37,-89.48,1,11,24
484885829,20,-26.02,-25.90,106,7,56
540087283,20,-26.11,-47.32,19,8,130
1057465524,20,-27.40,-133.54,1,13,115
2145410098,20,-149.47,-84.34,1,7,56
1431525547,20,-86.97,-165.32,1,15,141
1769339619,20,-2.86,-27.73,100,13,55
1943333564,20,-153.17,-6.15,1,15,107
448123963,20,3.74,-13.35,84,7,40
253899116,20,34.72,4.59,18,1,87
2010072563,20,95.36,-29.28,5,7,40
1905310269,20,16.29,-22.15,20,11,156
2013773889,20,4.08,-19.82,86,7,40
617812568,20,-13.97,-9.67,75,7,129
1951449650,20,5.31,-14.58,72,11,90
156885600,20,-74.40,-72.94,5,15,141
218831049,20,-31.27,-67.35,7,9,84
2074192994,20,-33.62,-0.37,22,9,88
2075833503,20,-24.53,-101.58,6,6,53
1785820270,20,-38.29,47.82,19,3,33
118494800,20,13.39,-21.28,37,7,25
1630006794,20,17.96,98.97,1,5,113
1981051085,20,-81.81,-35.01,13,9,136
167676383,20,143.54,-75.54,1,7,25
1921065002,20,35.41,-93.17,2,7,129
423782818,20,-30.86,5.42,44,15,107
1925720301,20,-30.06,-8.92,151,2,27
1877880782,20,-4.75,34.65,17,4,134
49264622,20,-41.05,-166.55,4,12,105
427145031,20,-25.08,-3.36,1,11,76
1313203667,20,2.68,28.42,33,1,98
917373814,20,44.79,18.97,1,11,125
297006691,20,13.02,-27.26,45,1,11
135474960,20,5.08,-20.72,23,13,16
1362623348,20,-66.90,14.80,12,1,11
586611236,20,-23.05,-35.13,120,9,63
485451135,20,13.68,-110.04,2,7,6
1187448394,20,-21.04,0.69,71,7,93
350066193,20,-6.87,3.01,25,13,20
1190522508,20,-67.76,-185.92,1,15,107
1145901937,20,-11.40,-32.09,6,13,115
1943835614,20,-22.52,-56.07,16,4,35
967080188,20,-117.81,-15.57,9,11,90
211613703,20,-12.11,-11.69,111,7,153
1439816345,20,-161.69,-25.49,2,7,93
111011803,20,-85.95,-96.41,5,1,98
217635034,20,-16.45,-75.16,3,11,76
1911322386,20,-30.72,-28.80,100,1,96
2019858602,20,-1.31,73.92,7,3,154
115468121,20,-15.01,-12.08,58,11,90
762291725,20,-98.52,-44.00,5,7,40
416050454,20,-13.24,-20.99,26,13,55
904229908,20,75.30,-45.02,3,7,54
1965386021,20,47.63,-22.18,14,7,56
378494281,20,-6.31,-22.88,58,11,76
2031723914,20,21.28,6.86,5,11,90
528429595,20,-97.98,-58.60,11,13,55
874946578,20,-42.18,14.57,29,6,53
1761613696,20,-54.45,2.49,40,1,114
2141777609,20,-6.05,-177.10,1,13,20
2000753615,20,-115.82,67.37,2,11,90
249048977,20,-50.36,8.24,17,15,141
1688703455,20,-55.95,-35.52,25,11,73
800205773,20,18.91,-29.69,22,11,73
1853152975,20,-13.70,-9.71,112,11,24
934549185,20,-38.61,-8.15,95,8,130
1014911259,20,-7.03,-36.08,64,1,37
2060547513,20,-31.69,-9.24,49,13,55
1508724920,20,-10.48,-21.23,102,11,125
1203369546,20,-105.04,-9.48,1,15,141
558729785,20,-176.10,-62.26,2,7,91
1076886020,20,-13.41,-19.27,29,7,56
177495367,20,-44.55,-37.57,22,11,125
1470042126,20,68.44,-34.02,2,7,93
281460438,20,-26.33,-91.45,8,2,27
184461303,20,-23.38,-17.31,146,1,71
1871500705,20,-33.13,-86.72,16,4,99
1172967405,20,101.99,-21.61,4,7,129
1523057839,20,-18.46,-49.77,70,4,35
1830318205,20,-34.97,-38.37,119,12,104
529067930,20,-20.44,6.70,76,1,11
2090172957,20,36.21,-12.40,1,15,134
52530609,20,-2.63,-0.95,108,6,3
1995869277,20,-7.28,-27.34,28,11,73
1318732743,20,-12.68,-14.17,138,11,24
1533845271,20,23.69,-37.85,18,13,100
1365854076,20,-14.74,-187.83,1,4,35
303346742,20,-12.19,-107.37,3,15,141
1685875251,20,-34.52,-70.31,4,11,90
1004784584,20,8.79,-35.32,31,11,125
1846823033,20,-30.59,-1.04,68,7,56
205147110,20,-64.19,65.60,8,8,59
592014443,20,71.47,-52.46,5,13,100
144245812,20,-33.01,-7.68,40,15,141
147339429,20,3.80,-6.23,7,11,69
2054863526,20,18.49,-22.35,53,1,11
848245814,20,-56.83,-12.93,44,7,129
1620573256,20,7.84,-5.78,40,7,40
1698679543,20,-137.52,-171.55,1,7,41
708163801,20,-94.29,58.53,1,7,129
1508980925,20,12.09,-96.95,7,4,99
1273147393,20,-92.42,16.93,10,7,127
622722172,20,0.87,36.49,1,11,109
1339744261,20,-22.62,-52.86,63,14,1
1205631646,20,71.65,-92.07,5,1,71
31673452,20,-98.20,-57.85,6,11,69
1231055542,20,-27.17,-23.62,25,11,73
1863109168,20,-9.53,-19.63,138,7,129
115660394,20,66.40,-22.97,8,11,43
160495319,20,-89.89,5.21,1,1,87
78404268,20,74.25,63.81,1,1,11
413790799,20,-14.71,-25.17,84,7,40
180375215,20,-10.40,19.72,15,2,27
566798200,20,-6.81,-4.93,85,8,59
2124254859,20,-24.03,-21.53,122,11,31
2124987460,20,-38.93,-30.04,44,7,40
569117942,20,-5.57,-28.01,40,8,123
86055994,20,-43.62,-10.85,25,1,87
523572990,20,24.86,-11.23,13,7,40
636198873,20,-67.17,-15.44,14,11,73
2088785498,20,-24.17,-17.44,101,11,90
128856382,20,-40.26,-63.75,1,13,100
1596499196,20,-39.03,-23.65,66,7,129
835042743,20,104.92,-127.74,1,7,25
1000543883,20,-10.53,-7.71,18,1,96
94799022,20,-64.95,-79.48,2,7,93
390615830,20,-12.63,14.48,1,11,24
2142598415,20,7.07,-9.76,24,7,40
793570665,20,-233.50,-236.79,1,14,138
841402123,20,-30.22,-17.60,49,9,136
1189970191,20,-35.64,-8.76,40,1,11
1499692933,20,-0.22,-49.76,15,7,40
251891384,20,18.21,-24.36,23,5,66
1390250808,20,-9.14,-52.81,2,7,40
1647636263,20,-57.13,-26.17,15,11,156
399822154,20,-7.00,-71.85,15,15,141
1729567046,20,-201.24,-131.29,1,7,153
1618077846,20,-26.39,-62.74,4,15,141
1576508514,20,-9.19,-39.95,5,15,107
26951524,20,-28.82,-13.57,18,7,93
1017522319,20,135.98,-34.02,2,11,125
1226902126,20,-22.99,-30.95,115,1,29
1071588376,20,9.21,-23.22,24,11,125
318364105,20,-33.81,-16.33,97,11,31
218061462,20,-20.02,-9.09,151,2,27
942385892,20,-16.55,21.27,18,12,104
219210636,20,40.73,-9.37,5,7,129
219656065,20,-22.57,1.33,88,3,38
858283512,20,-9.74,-20.36,80,11,31
900969712,20,-68.51,-113.60,1,7,129
1233308080,20,-40.17,-5.18,5,7,129
1448032491,20,-1.54,27.04,7,11,24
84303837,20,2.78,-20.57,25,11,73
766862686,20,-123.34,138.91,1,6,53
821627126,20,-92.05,-18.86,10,7,56
513955995,20,55.34,-22.08,2,15,141
420868328,20,-44.84,-11.00,5,11,73
1966698652,20,-54.93,-13.78,37,7,56
1717366946,20,-25.80,-33.78,133,2,26
1595684497,20,97.55,-71.33,2,7,129
1798696494,20,-26.55,-14.06,138,7,40
1674860808,20,-15.84,-14.30,117,7,40
2037032720,20,66.88,42.04,4,2,27
477709066,20,-20.89,-24.17,128,7,129
435550368,20,-109.11,68.84,2,11,125
1317135321,20,88.62,171.93,2,2,152
1139997703,20,-32.34,-21.64,109,7,129
1762170673,20,-20.06,-70.07,23,10,151
1370147207,20,44.89,-3.20,4,13,95
2106827287,20,-19.11,-14.03,106,15,141
1851923590,20,-69.19,-65.95,6,9,84
21283746,20,-81.68,20.01,1,7,129
659257952,20,-71.56,20.18,7,1,11
1903808919,20,32.29,5.42,14,7,129
1576779235,20,-44.89,-13.52,2,7,129
1202032846,20,-27.54,-68.22,22,1,96
1578096767,20,-25.68,-2.01,48,8,59
